,article_id,date,is_fiscal_article
14904,3032874275,2024-04-05,True
14905,3032874261,2024-04-05,True
14906,3032874249,2024-04-05,True
14907,3032874242,2024-04-05,True
14908,3032874238,2024-04-05,True
14909,3032874232,2024-04-05,False
14910,3032874231,2024-04-05,True
14911,3032874229,2024-04-05,False
14912,3032874228,2024-04-05,True
14913,3032874221,2024-04-05,False
14914,3032874219,2024-04-05,True
14915,3032874217,2024-04-05,False
14916,3031531540,2024-04-04,False
14917,3031531536,2024-04-04,True
14918,3031531531,2024-04-04,True
14919,3031531525,2024-04-04,True
14920,3031531521,2024-04-04,True
14921,3031531516,2024-04-04,True
14922,3031531512,2024-04-04,True
14923,3031531510,2024-04-04,False
14924,3031531506,2024-04-04,True
14925,3031531502,2024-04-04,True
14926,3031531495,2024-04-04,True
14927,3031531492,2024-04-04,True
14928,3031531482,2024-04-04,True
14929,3030977724,2024-04-03,True
14930,3030977712,2024-04-03,False
14931,3030977710,2024-04-03,False
14932,3030977706,2024-04-03,True
14933,3030977705,2024-04-03,False
14934,3030977703,2024-04-03,True
14935,3030977700,2024-04-03,True
14936,3030977697,2024-04-03,True
14937,3030977690,2024-04-03,True
14938,3030977688,2024-04-03,True
14939,3030977687,2024-04-03,False
14940,3030977685,2024-04-03,True
14941,3030977671,2024-04-03,True
14942,3030977660,2024-04-03,False
14943,3028077442,2024-04-02,True
14944,3028077436,2024-04-02,True
14945,3028077430,2024-04-02,False
14946,3028077427,2024-04-02,False
14947,3028077408,2024-04-02,True
14948,3028077407,2024-04-02,False
14949,3028077404,2024-04-02,True
14950,3028077400,2024-04-02,True
14951,3028077398,2024-04-02,True
14952,3028077397,2024-04-02,False
14953,3028077392,2024-04-02,False
14954,3028077387,2024-04-02,True
14955,3020742053,2024-04-01,True
14956,3020742050,2024-04-01,True
14957,3020742049,2024-04-01,False
14958,3020742045,2024-04-01,True
14959,3020742041,2024-04-01,False
14960,3020742033,2024-04-01,True
14961,3020742031,2024-04-01,True
14962,3020742030,2024-04-01,True
14963,3020742018,2024-04-01,True
14964,3020742016,2024-04-01,False
14965,3020742013,2024-04-01,False
14966,3020742006,2024-04-01,True
14967,3020741992,2024-04-01,True
14968,3014692889,2024-03-30,True
14969,3014692885,2024-03-30,True
14970,3014692866,2024-03-30,True
14971,3014692865,2024-03-30,False
14972,3014692858,2024-03-30,True
14973,3014692856,2024-03-30,True
14974,3014692852,2024-03-30,True
14975,3014692851,2024-03-30,True
14976,3014692850,2024-03-30,False
14977,3014692846,2024-03-30,False
14978,3014692839,2024-03-30,True
14979,3014692837,2024-03-30,False
14980,3014692834,2024-03-30,True
14981,3014688979,2024-03-30,False
14982,3014688966,2024-03-30,True
14983,3013991609,2024-03-29,True
14984,3013991607,2024-03-29,True
14985,3013991597,2024-03-29,True
14986,3013991578,2024-03-29,True
14987,3013991576,2024-03-29,False
14988,3013991553,2024-03-29,False
14989,3013991534,2024-03-29,True
14990,3013991528,2024-03-29,False
14991,3013991518,2024-03-29,True
14992,3013991499,2024-03-29,False
14993,3013991498,2024-03-29,True
14994,3013991485,2024-03-29,True
14995,3013991483,2024-03-29,False
14996,3013991478,2024-03-29,False
14997,3013991473,2024-03-29,True
14998,3013991453,2024-03-29,False
14999,3013991450,2024-03-29,True
15000,3013991449,2024-03-29,True
15001,3013989082,2024-03-29,True
15002,3013989078,2024-03-29,True
15003,3013989077,2024-03-29,True
15004,3013989063,2024-03-29,False
15005,3013989060,2024-03-29,True
15006,3003190857,2024-03-28,False
15007,3003190847,2024-03-28,True
15008,3003190846,2024-03-28,True
15009,3003190845,2024-03-28,True
15010,3003190842,2024-03-28,False
15011,3003190840,2024-03-28,True
15012,3003190831,2024-03-28,True
15013,3003190818,2024-03-28,False
15014,3003190813,2024-03-28,True
15015,3003190810,2024-03-28,False
15016,3003190808,2024-03-28,True
15017,3003190806,2024-03-28,True
15018,3003190801,2024-03-28,False
15019,2986799222,2024-03-27,True
15020,2986799213,2024-03-27,False
15021,2986799208,2024-03-27,False
15022,2986799207,2024-03-27,True
15023,2986799206,2024-03-27,True
15024,2986799200,2024-03-27,True
15025,2986799198,2024-03-27,True
15026,2986799197,2024-03-27,True
15027,2986799189,2024-03-27,False
15028,2986799186,2024-03-27,True
15029,2986799182,2024-03-27,False
15030,2986799177,2024-03-27,True
15031,2986799174,2024-03-27,True
15032,2986799167,2024-03-27,True
15033,2986799166,2024-03-27,False
15034,2986799159,2024-03-27,True
15035,2986779206,2024-03-27,True
15036,2986779200,2024-03-27,False
15037,2985458251,2024-03-26,True
15038,2985458246,2024-03-26,True
15039,2985458244,2024-03-26,True
15040,2985458242,2024-03-26,True
15041,2985458240,2024-03-26,True
15042,2985458239,2024-03-26,False
15043,2985458232,2024-03-26,True
15044,2985458221,2024-03-26,True
15045,2985458205,2024-03-26,False
15046,2985458203,2024-03-26,True
15047,2985458199,2024-03-26,True
15048,2985458188,2024-03-26,False
15049,2985458187,2024-03-26,True
15050,2973859904,2024-03-25,True
15051,2973859903,2024-03-25,False
15052,2973859899,2024-03-25,True
15053,2973859898,2024-03-25,True
15054,2973859897,2024-03-25,False
15055,2973859895,2024-03-25,False
15056,2973859893,2024-03-25,True
15057,2973859882,2024-03-25,True
15058,2973859873,2024-03-25,True
15059,2973859868,2024-03-25,True
15060,2973859866,2024-03-25,False
15061,2973859863,2024-03-25,False
15062,2973859858,2024-03-25,True
15063,2973859852,2024-03-25,True
15064,2973354710,2024-03-23,True
15065,2973354703,2024-03-23,False
15066,2973354698,2024-03-23,True
15067,2973354693,2024-03-23,True
15068,2973354688,2024-03-23,True
15069,2973354685,2024-03-23,True
15070,2973354681,2024-03-23,False
15071,2973354680,2024-03-23,True
15072,2973354679,2024-03-23,True
15073,2973354666,2024-03-23,False
15074,2973354665,2024-03-23,True
15075,2973354663,2024-03-23,False
15076,2973354659,2024-03-23,False
15077,2973354654,2024-03-23,True
15078,2973354653,2024-03-23,True
15079,2973354640,2024-03-23,True
15080,2973354610,2024-03-23,True
15081,2973019152,2024-03-22,True
15082,2973019144,2024-03-22,True
15083,2973019137,2024-03-22,False
15084,2973019130,2024-03-22,False
15085,2973019128,2024-03-22,False
15086,2973019125,2024-03-22,True
15087,2973019118,2024-03-22,True
15088,2973019116,2024-03-22,True
15089,2973019113,2024-03-22,True
15090,2973019112,2024-03-22,True
15091,2973019109,2024-03-22,True
15092,2973019105,2024-03-22,True
15093,2973019101,2024-03-22,True
15094,2973019097,2024-03-22,False
15095,2973019092,2024-03-22,False
15096,2973019081,2024-03-22,False
15097,2973019080,2024-03-22,False
15098,2973019078,2024-03-22,False
15099,2973019077,2024-03-22,True
15100,2971435473,2024-03-21,False
15101,2971282518,2024-03-21,True
15102,2971282517,2024-03-21,False
15103,2971282516,2024-03-21,True
15104,2971282513,2024-03-21,False
15105,2971282510,2024-03-21,True
15106,2971282509,2024-03-21,False
15107,2971282506,2024-03-21,True
15108,2971282504,2024-03-21,True
15109,2971282501,2024-03-21,True
15110,2971282491,2024-03-21,True
15111,2971282489,2024-03-21,True
15112,2971282488,2024-03-21,False
15113,2971282483,2024-03-21,False
15114,2971282482,2024-03-21,True
15115,2971282481,2024-03-21,True
15116,2971282473,2024-03-21,True
15117,2971282470,2024-03-21,True
15118,2971280682,2024-03-21,True
15119,2971161094,2024-03-21,False
15120,2971161066,2024-03-21,True
15121,2971161038,2024-03-21,False
15122,2971161032,2024-03-21,False
15123,2968734920,2024-03-20,True
15124,2968734919,2024-03-20,True
15125,2968734916,2024-03-20,True
15126,2968734915,2024-03-20,True
15127,2968734913,2024-03-20,True
15128,2968734912,2024-03-20,True
15129,2968734910,2024-03-20,True
15130,2968734892,2024-03-20,True
15131,2968734891,2024-03-20,False
15132,2968734888,2024-03-20,True
15133,2968734878,2024-03-20,True
15134,2968734863,2024-03-20,True
15135,2968734852,2024-03-20,True
15136,2968734850,2024-03-20,False
15137,2968734847,2024-03-20,True
15138,2968734846,2024-03-20,True
15139,2964923131,2024-03-19,True
15140,2964923126,2024-03-19,False
15141,2964923111,2024-03-19,True
15142,2964923109,2024-03-19,True
15143,2964923094,2024-03-19,True
15144,2964921757,2024-03-19,True
15145,2964921754,2024-03-19,False
15146,2964921750,2024-03-19,False
15147,2964921733,2024-03-19,False
15148,2964921731,2024-03-19,True
15149,2964921730,2024-03-19,False
15150,2964921724,2024-03-19,False
15151,2964921720,2024-03-19,False
15152,2964921714,2024-03-19,True
15153,2964921710,2024-03-19,False
15154,2958155937,2024-03-18,True
15155,2958155935,2024-03-18,True
15156,2958155934,2024-03-18,False
15157,2958155926,2024-03-18,True
15158,2958155925,2024-03-18,False
15159,2958155922,2024-03-18,True
15160,2958155919,2024-03-18,True
15161,2958155911,2024-03-18,True
15162,2958155908,2024-03-18,True
15163,2958155904,2024-03-18,True
15164,2958155870,2024-03-18,True
15165,2958155869,2024-03-18,True
15166,2958155868,2024-03-18,True
15167,2958155938,2024-03-18,False
15168,2958155920,2024-03-18,True
15169,2958155916,2024-03-18,True
15170,2958155909,2024-03-18,True
15171,2958155892,2024-03-18,True
15172,2957666824,2024-03-16,True
15173,2957666820,2024-03-16,True
15174,2957666809,2024-03-16,True
15175,2957666806,2024-03-16,False
15176,2957666804,2024-03-16,True
15177,2957666803,2024-03-16,True
15178,2957666800,2024-03-16,False
15179,2957666792,2024-03-16,False
15180,2957666790,2024-03-16,True
15181,2957666789,2024-03-16,False
15182,2957666776,2024-03-16,True
15183,2957666766,2024-03-16,False
15184,2957666761,2024-03-16,False
15185,2957666757,2024-03-16,True
15186,2957666748,2024-03-16,False
15187,2957656189,2024-03-16,True
15188,2957656185,2024-03-16,True
15189,2957656182,2024-03-16,True
15190,2957656181,2024-03-16,True
15191,2957006627,2024-03-15,True
15192,2957006624,2024-03-15,True
15193,2957006620,2024-03-15,True
15194,2957006610,2024-03-15,False
15195,2957006609,2024-03-15,True
15196,2957006600,2024-03-15,False
15197,2957006595,2024-03-15,False
15198,2957006589,2024-03-15,True
15199,2957006583,2024-03-15,False
15200,2957006573,2024-03-15,True
15201,2957006569,2024-03-15,False
15202,2957006566,2024-03-15,True
15203,2957006562,2024-03-15,True
15204,2957006561,2024-03-15,True
15205,2957006553,2024-03-15,True
15206,2957006552,2024-03-15,True
15207,2956654616,2024-03-14,True
15208,2956654607,2024-03-14,False
15209,2956654582,2024-03-14,True
15210,2956654578,2024-03-14,True
15211,2956654574,2024-03-14,True
15212,2956654570,2024-03-14,True
15213,2956529059,2024-03-14,True
15214,2956529048,2024-03-14,False
15215,2956529047,2024-03-14,False
15216,2956521362,2024-03-14,True
15217,2956521361,2024-03-14,True
15218,2956521354,2024-03-14,False
15219,2956517880,2024-03-14,False
15220,2956517876,2024-03-14,False
15221,2956011983,2024-03-13,True
15222,2956011976,2024-03-13,True
15223,2956011974,2024-03-13,True
15224,2956011964,2024-03-13,True
15225,2956011957,2024-03-13,False
15226,2956011955,2024-03-13,True
15227,2956011946,2024-03-13,True
15228,2956011945,2024-03-13,True
15229,2956011943,2024-03-13,True
15230,2956011938,2024-03-13,False
15231,2956011933,2024-03-13,True
15232,2956011931,2024-03-13,True
15233,2956011928,2024-03-13,False
15234,2956011920,2024-03-13,True
15235,2956011918,2024-03-13,False
15236,2956011917,2024-03-13,False
15237,2956011913,,True
15238,2955156108,2024-03-12,False
15239,2955156107,2024-03-12,True
15240,2955156104,2024-03-12,True
15241,2955156100,2024-03-12,False
15242,2955156099,2024-03-12,True
15243,2955156094,2024-03-12,True
15244,2955156091,2024-03-12,True
15245,2955156089,2024-03-12,False
15246,2955156083,2024-03-12,True
15247,2955156078,2024-03-12,True
15248,2955156071,2024-03-12,True
15249,2955156065,2024-03-12,True
15250,2955156062,2024-03-12,True
15251,2955156056,2024-03-12,True
15252,2955156052,2024-03-12,False
15253,2955138633,2024-03-12,True
15254,2955138630,2024-03-12,True
15255,2955138626,2024-03-12,True
15256,2955138624,2024-03-12,True
15257,2954679698,2024-03-11,False
15258,2954679695,2024-03-11,True
15259,2954679692,2024-03-11,False
15260,2954679673,2024-03-11,True
15261,2954679672,2024-03-11,True
15262,2954679671,2024-03-11,False
15263,2954679670,2024-03-11,True
15264,2954679658,2024-03-11,True
15265,2954679649,2024-03-11,True
15266,2954679642,2024-03-11,False
15267,2954679636,2024-03-11,False
15268,2954679633,2024-03-11,True
15269,2954126761,2024-03-09,False
15270,2954126760,2024-03-09,True
15271,2954126758,2024-03-09,True
15272,2954126754,2024-03-09,True
15273,2954126746,2024-03-09,False
15274,2954126737,2024-03-09,False
15275,2954126729,2024-03-09,False
15276,2954126727,2024-03-09,False
15277,2954126722,2024-03-09,False
15278,2954126721,2024-03-09,False
15279,2954126717,2024-03-09,True
15280,2954126714,2024-03-09,True
15281,2954126698,2024-03-09,True
15282,2954116705,2024-03-09,False
15283,2942037633,2024-03-08,True
15284,2942037630,2024-03-08,True
15285,2942037629,2024-03-08,True
15286,2942037624,2024-03-08,True
15287,2942037623,2024-03-08,True
15288,2942037621,2024-03-08,True
15289,2942037616,2024-03-08,True
15290,2942037608,2024-03-08,True
15291,2942037607,2024-03-08,True
15292,2942037598,2024-03-08,False
15293,2942028709,2024-03-08,True
15294,2942028705,2024-03-08,True
15295,2942028695,2024-03-08,False
15296,2942028686,2024-03-08,True
15297,2942028675,2024-03-08,False
15298,2942028673,2024-03-08,True
15299,2942028670,2024-03-08,True
15300,2938179862,2024-03-07,True
15301,2938179860,2024-03-07,True
15302,2938179856,2024-03-07,False
15303,2938179854,2024-03-07,False
15304,2938179852,2024-03-07,False
15305,2938179847,2024-03-07,False
15306,2938179841,2024-03-07,True
15307,2938179839,2024-03-07,True
15308,2938179827,2024-03-07,True
15309,2938179825,2024-03-07,False
15310,2938179814,2024-03-07,False
15311,2938179812,2024-03-07,False
15312,2938179808,2024-03-07,True
15313,2938179802,2024-03-07,True
15314,2938170144,2024-03-07,True
15315,2938170139,2024-03-07,False
15316,2938170137,2024-03-07,False
15317,2938170135,2024-03-07,True
15318,2938162440,2024-03-07,False
15319,2937548015,2024-03-06,True
15320,2937548007,2024-03-06,True
15321,2937548005,2024-03-06,True
15322,2937547998,2024-03-06,False
15323,2937547997,2024-03-06,True
15324,2937547992,2024-03-06,True
15325,2937547989,2024-03-06,False
15326,2937547988,2024-03-06,False
15327,2937547977,2024-03-06,True
15328,2937547969,2024-03-06,True
15329,2937547964,2024-03-06,False
15330,2937547950,2024-03-06,False
15331,2937547947,2024-03-06,True
15332,2937547940,2024-03-06,True
15333,2937547939,2024-03-06,False
15334,2937547937,2024-03-06,True
15335,2937213929,2024-03-05,True
15336,2937213926,2024-03-05,True
15337,2937213924,2024-03-05,True
15338,2937213923,2024-03-05,True
15339,2937213908,2024-03-05,True
15340,2937213905,2024-03-05,True
15341,2937213903,2024-03-05,False
15342,2937213902,2024-03-05,True
15343,2937213898,2024-03-05,False
15344,2937213894,2024-03-05,False
15345,2937213883,2024-03-05,False
15346,2937213881,2024-03-05,True
15347,2937213864,2024-03-05,True
15348,2934151430,2024-03-04,True
15349,2934151427,2024-03-04,False
15350,2934151425,2024-03-04,True
15351,2934151424,2024-03-04,True
15352,2934151423,2024-03-04,True
15353,2934151422,2024-03-04,True
15354,2934151421,2024-03-04,True
15355,2934151420,2024-03-04,True
15356,2934151414,2024-03-04,True
15357,2934151412,2024-03-04,True
15358,2934151406,2024-03-04,True
15359,2934151405,2024-03-04,True
15360,2934151404,2024-03-04,False
15361,2934151401,2024-03-04,True
15362,2934151400,2024-03-04,True
15363,2934151396,2024-03-04,False
15364,2934151392,2024-03-04,True
15365,2934151380,2024-03-04,False
15366,2934151376,2024-03-04,True
15367,2934151371,2024-03-04,True
15368,2933696219,2024-03-02,True
15369,2933696205,2024-03-02,True
15370,2933696200,2024-03-02,True
15371,2933696190,2024-03-02,False
15372,2933696174,2024-03-02,False
15373,2933696171,2024-03-02,True
15374,2933696167,2024-03-02,True
15375,2933696152,2024-03-02,False
15376,2933696141,2024-03-02,False
15377,2933696135,2024-03-02,True
15378,2933696126,2024-03-02,True
15379,2933696125,2024-03-02,False
15380,2933696120,2024-03-02,False
15381,2933332685,2024-03-01,False
15382,2933332682,2024-03-01,True
15383,2933332677,2024-03-01,True
15384,2933332663,2024-03-01,True
15385,2933332660,2024-03-01,True
15386,2933332659,2024-03-01,False
15387,2933332656,2024-03-01,True
15388,2933332649,2024-03-01,True
15389,2933332644,2024-03-01,False
15390,2933326207,2024-03-01,True
15391,2933315481,2024-03-01,True
15392,2933315472,2024-03-01,True
15393,2932785058,2024-02-29,False
15394,2932785051,2024-02-29,True
15395,2932785048,2024-02-29,True
15396,2932785039,2024-02-29,True
15397,2932785037,2024-02-29,False
15398,2932785034,2024-02-29,False
15399,2932785029,2024-02-29,True
15400,2932785027,2024-02-29,True
15401,2932785023,2024-02-29,True
15402,2932785010,2024-02-29,True
15403,2932785000,2024-02-29,True
15404,2932784998,2024-02-29,False
15405,2932784997,2024-02-29,True
15406,2932784992,2024-02-29,True
15407,2932784989,2024-02-29,False
15408,2932784988,2024-02-29,True
15409,2932784987,2024-02-29,True
15410,2932784985,2024-02-29,False
15411,2932784983,2024-02-29,False
15412,2932784981,2024-02-29,False
15413,2932784978,2024-02-29,True
15414,2932341150,2024-02-28,False
15415,2932341147,2024-02-28,False
15416,2932341139,2024-02-28,False
15417,2932341132,2024-02-28,False
15418,2932341131,2024-02-28,True
15419,2932341130,2024-02-28,False
15420,2932341121,2024-02-28,False
15421,2932341118,2024-02-28,True
15422,2932341116,2024-02-28,False
15423,2932341110,2024-02-28,True
15424,2932341108,2024-02-28,True
15425,2932341098,2024-02-28,True
15426,2932341097,2024-02-28,False
15427,2932340609,2024-02-28,True
15428,2932340604,2024-02-28,True
15429,2931885759,2024-02-27,True
15430,2931885752,2024-02-27,True
15431,2931885747,2024-02-27,False
15432,2931885745,2024-02-27,False
